Date,Open,High,Low,Close,Volume
2027-12-16,1127084166.999238,1127614891.4973772,1125016044.6711104,1126569146.8555856,54012237685.26387
2027-12-17,1369127941.7510233,1371107392.4985597,1365246177.7370713,1369449520.119269,62983850890.08041
2027-12-18,1337297782.0179217,1343316941.386628,1331040432.3434083,1343240938.1768584,52437768140.706436
2027-12-19,1172358267.7267148,1182740744.8527806,1161289335.5409136,1168782512.9215696,52933334013.53355
2027-12-20,1167054171.5705297,1169061576.5884206,1159809008.6121004,1164153565.0601625,50441582408.22666
2027-12-21,1503447586.3177729,1506960489.4249358,1493008355.7864609,1498703973.711401,52899932744.28238
2027-12-22,1508846327.0989509,1518126259.4045458,1502778445.1561778,1510635076.7292037,49181470793.69584
2027-12-23,1491179440.1978981,1498969259.8573608,1485663569.017288,1496630960.7183394,50461246040.89305
2027-12-24,1657619766.9661987,1672152165.0114055,1651864236.5907087,1661822220.7202454,60948247181.460045
2027-12-25,1545624326.0399876,1553235552.3972788,1537297826.202868,1548291940.1324472,56082865175.05963
2027-12-26,1157498134.4913964,1165549239.045721,1154642842.6324995,1162190688.8726935,49068270140.579994
2027-12-27,792273298.7116367,794132116.3348956,787958796.5455252,793682379.1600289,52026282938.19833
2027-12-28,931001275.9386963,938310727.2805686,927987242.4017981,934365817.9843268,53413870464.662155
2027-12-29,1079226459.7764904,1087973720.9410024,1077916780.5323212,1079441544.0224915,51077764672.820625
2027-12-30,853718645.3639863,861740605.8971031,852220170.9570266,857084162.0188805,47571907584.13831
2027-12-31,781520143.1438631,783844188.4232476,779031698.7400886,782576125.3538274,62038933575.31427
2028-01-01,865316007.0794668,868948795.7872704,861169878.2069827,867469138.13942,51972093128.3859
2028-01-02,1134306935.99738,1140647288.439722,1131745693.0336037,1138675859.8038328,49448009148.00785
2028-01-03,1313582570.2560894,1318625232.3875587,1307537507.3187904,1313926688.745047,57461173897.65707
2028-01-04,1578724245.8058152,1579210517.6974869,1575816431.9620838,1576271719.5626993,52817119560.698456
2028-01-05,2286608146.903621,2291814767.526618,2281381483.791153,2287554847.6800766,50529484609.126976
2028-01-06,2804170776.451962,2824603282.9469485,2785782069.143924,2812273254.744775,55344422310.95779
2028-01-07,3568546051.0813336,3576662508.393494,3563613069.8567624,3569376531.227872,52525089964.82686
2028-01-08,4007912387.704622,4021761362.6951756,3986689060.6522546,3993037516.018463,52598891367.88164
2028-01-09,4262064818.5514684,4265353661.0751414,4258078133.155478,4260513069.792534,56146479561.0122
2028-01-10,4538741005.634094,4542450292.998032,4536218370.440673,4536903000.910591,54707495190.66791
2028-01-11,3919198678.6399245,3932147581.2285037,3896984868.152907,3928948943.321597,56737350620.12229
2028-01-12,3290251582.7357054,3291745938.8642316,3272551729.26563,3286516708.363778,45833860620.66176
2028-01-13,3874406544.1351686,3881886154.6112638,3862357198.2844653,3876936085.610056,62408075089.46929
2028-01-14,5552030189.7737665,5581668656.95532,5532418115.373634,5560135165.881496,54827176072.53435
2028-01-15,7771185547.887992,7782584358.923596,7770676262.081868,7771602937.909531,50355907889.54515
2028-01-16,5914143879.253312,5935933549.161524,5897230303.091667,5933029066.917088,55372242175.4803
2028-01-17,4658533953.559705,4682005317.644296,4641770134.765342,4659926872.54526,52855656419.63395
2028-01-18,4815563712.5725,4840669749.002641,4811368132.926621,4824400384.49701,56114798733.77359
2028-01-19,6430136922.869753,6451053290.785004,6411142889.760808,6441418735.723342,51127234667.93884
2028-01-20,9969027478.131205,9992000265.28422,9931344692.393082,9953024549.29385,51244466076.15717
2028-01-21,8560476826.878499,8593742591.799282,8537300201.634636,8568511709.969219,57524684925.54803
2028-01-22,8078914786.228076,8101801249.830198,8065163675.955173,8078277884.230242,50556634063.835175
2028-01-23,7799373507.485911,7820117126.457052,7776712499.608277,7805732328.00845,54771327029.71076
2028-01-24,10249815746.725214,10326795944.58195,10245579999.542072,10255461130.210817,54141751791.72601
2028-01-25,12447581549.483826,12526807218.477966,12380044736.601742,12441111464.001545,55200409777.63189
2028-01-26,13354180560.0308,13393102760.536867,13301242281.866037,13344528577.692135,49680300041.43955
2028-01-27,11776548740.020948,11817549008.153538,11660407801.749605,11741053348.344288,58921168122.03667
2028-01-28,10289549442.33053,10355930833.49357,10280266582.127558,10339455454.262705,51465007484.3057
2028-01-29,9395218807.54581,9419522849.974535,9385150353.832813,9402121782.996819,44084264386.092255
2028-01-30,10993517281.331318,11036585509.460838,10916959909.580692,11031968642.879894,49130081840.7401
2028-01-31,11764872651.514902,11854371205.501383,11640034424.86522,11786749155.5131,53043851280.17068
2028-02-01,14155970325.102913,14216334638.245867,14115653746.413599,14140731430.395054,48146228352.577644
2028-02-02,15220543325.4763,15344720507.603655,15166483032.369858,15275397437.61428,53625378177.92298
2028-02-03,12754425768.83766,12761813996.70826,12702362480.772568,12718032357.295643,53857790895.26127
2028-02-04,13776866040.902029,13825855290.228134,13628809226.388521,13734846495.867683,56167714050.96731
2028-02-05,12612508577.041206,12668466805.550346,12559558736.327547,12615979657.25082,50163146322.64284
2028-02-06,10708362440.629541,10756783421.876116,10679926023.164223,10725968310.14275,56279002560.68149
2028-02-07,10607871107.692389,10626990130.049177,10586092030.52027,10605616082.695421,52609989896.18684
2028-02-08,9144478166.039074,9168854072.380402,9132090113.298277,9162719800.509716,53640386283.50711
2028-02-09,12017094027.899376,12041373056.18838,11949469812.711643,11972186041.62706,50904780184.88051
2028-02-10,14590126968.156658,14616638986.610197,14546675936.041344,14566999316.461342,47124955587.531685
2028-02-11,15799245850.949932,15858907363.439903,15700260160.783648,15801644832.138283,55210804071.83379
2028-02-12,15497278576.494097,15613795409.95789,15444103054.291945,15518806452.053864,42288414019.41597
2028-02-13,14988315572.135374,14996499179.9516,14884355844.814442,14948945947.628288,49323347313.92028
2028-02-14,14426338468.017023,14463065509.70128,14379907802.671423,14380607787.36302,52887955098.49306
2028-02-15,13859109699.325735,14024870163.365854,13834399336.197962,13868136996.553564,52554027861.95686
2028-02-16,13340641631.100985,13363560115.36881,13297959741.61058,13356880013.380825,54070603479.661545
2028-02-17,12872246199.563793,12909436658.943695,12770994846.854225,12876917221.521923,49841253819.709435
2028-02-18,12794195193.392147,12823521656.013884,12671089839.717913,12759054288.734045,48826921629.42146
2028-02-19,13777679402.797049,13847152608.507952,13731806025.51917,13811351163.352444,48964875151.84825
2028-02-20,11198645625.16705,11236833031.86675,11102233365.666016,11222743563.66903,57275696722.02001
2028-02-21,10472617349.537857,10496868369.348885,10471750462.577946,10486000885.829727,57621240065.82118
2028-02-22,11427161231.751451,11462939393.419891,11397249943.481142,11418770068.725899,48683539133.55937
2028-02-23,10360429124.277023,10361097003.592615,10286978801.55609,10304530640.514835,45484969405.99202
2028-02-24,10076753696.264751,10107349470.668806,10021527460.414257,10053373518.25634,56100010509.01478
2028-02-25,10116682246.704077,10219226276.873928,10094886177.985369,10146932119.47807,49364471104.71001
2028-02-26,10787553051.625051,10839614179.144741,10756643390.225794,10831730492.804396,46328415011.75839
2028-02-27,10080086103.639593,10163245298.362202,10020966787.005657,10084459939.091969,52149798209.72661
2028-02-28,8813146533.41167,8885752222.532303,8758358811.932167,8819377697.151688,60581203344.02791
2028-02-29,8096761274.013196,8139521177.935405,8095104355.700815,8116544875.103899,51069160190.76471
2028-03-01,6725240887.066642,6741189014.889581,6710408028.906325,6734937286.887478,50846503898.73332
2028-03-02,6857871278.499571,6905646111.07993,6846556541.3743305,6872577112.961058,53086112939.68594
2028-03-03,6488783884.274255,6522272360.941887,6482424513.412337,6504330056.569114,55013022631.11046
2028-03-04,6995765938.121481,7023696823.772629,6939287941.264337,7012228040.036313,43231407749.099815
2028-03-05,6422795947.018595,6438426320.291598,6414929727.195308,6428184893.057307,52402972528.12711
2028-03-06,6578034148.116476,6581678279.882078,6546810303.651101,6565306490.2736435,56242817420.785255
2028-03-07,8317604556.718428,8359876533.17362,8291179674.397667,8320160934.652291,58294079643.94198
2028-03-08,9002736256.214699,9061238595.882366,8997525005.67621,9007395100.605003,48609054526.46688
2028-03-09,11074253473.283527,11097242594.238916,11025855094.418728,11059557421.527475,45499099472.15872
2028-03-10,12712211674.874609,12787889816.297308,12704590693.234423,12773210872.111774,47684277055.64422
2028-03-11,14110001521.957739,14178422115.02841,14026076661.032515,14119431445.371614,52098090423.33907
2028-03-12,15618096646.382288,15694931551.749722,15602403579.977325,15621945025.185362,49422888877.377686
2028-03-13,17538023976.65353,17616609138.049805,17528703001.921143,17582368681.21769,49575695909.47605
2028-03-14,16395467521.867432,16524115774.90161,16346670463.30596,16379836305.266464,47472271078.524
2028-03-15,15882466359.75236,15884181767.816967,15788266945.622599,15879612892.254576,47211592733.3796
2028-03-16,17495701396.830666,17629813647.336254,17421285190.071087,17450835121.36769,48318190885.18359
2028-03-17,22105186995.593567,22155616265.24866,22055333016.767982,22122287072.076256,57136723278.528854
2028-03-18,27944410620.34672,28025726414.551563,27763045091.415527,28021902507.921852,51967208491.7857
2028-03-19,30774895618.050858,30823888699.468346,30663470957.458103,30672262531.57714,54369594800.725075
2028-03-20,34051531037.58159,34262293488.750454,33998372541.26905,34180214295.649097,50098123472.29737
2028-03-21,41469577412.38861,41700121647.17873,41442439496.766266,41638673753.63765,57296374067.77701
2028-03-22,44066850891.50437,44150422660.60027,43767059239.98155,44131960351.877655,53988421260.19503
2028-03-23,37246424540.39378,37354892320.96477,37242243025.176285,37258993492.51615,49788874063.399086
2028-03-24,37112132056.22076,37220873340.87534,36869945560.16505,37019168509.721085,42578352788.79184
2028-03-25,38074646197.72161,38337349148.391235,37959416240.69537,37969871993.3324,51851744112.795
2028-03-26,46178317589.30551,46343624329.36893,45833246936.475555,46023738115.71933,56765254105.19602
2028-03-27,57006126852.33629,57350580450.14586,56800561767.273796,56975548226.818405,59030333834.406334
2028-03-28,65213188629.4839,65431436463.942635,64635247002.79915,64766247233.53691,57161828718.05974
2028-03-29,73658788055.10674,73837202964.96556,72960286758.5924,73210070579.37062,60903192160.80853
2028-03-30,61064677250.94788,61337896684.559944,60837129324.83279,60989320697.645546,51683399643.30108
2028-03-31,51110269187.68123,51184893190.55604,50905481476.43777,51171078224.79881,52636849712.38034
2028-04-01,51690831833.179634,52005339316.81658,51296136933.363106,51826478556.39337,47418724369.31346
2028-04-02,60813079077.57693,60951694589.13771,60325525179.4584,60774718792.84039,54366380344.076416
2028-04-03,77057283926.41905,77656960771.05331,76744911018.419,76918880475.2789,41472245670.591995
2028-04-04,99562075490.26591,100179182139.78711,99356126736.96513,99973747302.03445,35538320448.28496
2028-04-05,115120687110.92368,115848616525.83257,114301271395.4638,115079009031.50842,54674466433.642715
2028-04-06,89264104938.87482,89605621066.31023,88904367644.4575,89176639934.28864,46556731889.16966
2028-04-07,93485699364.40942,94013640593.28618,93406183974.14627,93528780009.68411,59148894928.869705
2028-04-08,115372242450.41966,116258772714.25096,114941626427.95271,115951191031.5693,55576213251.03151
2028-04-09,78864472579.95934,79259142003.1858,78738213036.27478,78862465210.24644,51797933902.63711
2028-04-10,55416276154.520386,55539334100.36508,55249646092.709625,55430532179.563736,56595937262.40416
2028-04-11,38562125925.450516,38583644412.074524,38316659793.6796,38525533244.641525,51105188330.12426
2028-04-12,32580195726.330883,32853264124.30377,32483368309.138447,32614595067.41723,48695361586.15464
2028-04-13,34118474489.061184,34253722890.386074,34069080461.226864,34148535586.23365,57795624136.44564
2028-04-14,30962246538.61995,31073004713.153137,30913626992.60965,30948396011.80474,51764758598.30831
2028-04-15,28622124607.77735,28723130967.32907,28497212651.2968,28516806520.416748,51727226658.78593
2028-04-16,26878851252.415497,26992579237.89636,26705728157.166298,26715753953.192192,45428619269.6843
2028-04-17,23121686598.749218,23245313382.53856,23002145979.323013,23077268269.200672,50905962978.46616
2028-04-18,17802149342.878613,17896928770.080112,17665107248.642017,17775652125.823597,55957460737.42292
2028-04-19,13690366420.393915,13809157678.64075,13672955635.303686,13710013796.025057,49112274833.3854
2028-04-20,10988783212.53914,11004994998.306719,10927082791.857754,10995146113.235788,45627459655.3871
2028-04-21,10227573355.933485,10264792454.958126,10214156290.889824,10239330235.370716,53032692288.030876
2028-04-22,8265986816.943924,8273129013.779754,8246117346.781849,8256508924.0960455,56446941178.695694
2028-04-23,6981375001.609022,7007234306.128278,6887518719.152697,6940950545.426401,51940704971.98541
2028-04-24,8730808553.0992,8733576072.806456,8687436921.60782,8723305570.96698,58745294882.58938
2028-04-25,9476822512.153206,9505484063.833065,9438870234.672855,9479847337.375069,56211537624.38074
2028-04-26,9551927308.526367,9559941899.92274,9504728428.724134,9530205095.466528,59694884302.472015
2028-04-27,11124191292.410837,11238901546.247375,11115783605.095932,11187758490.826426,52383855895.94066
2028-04-28,13356552128.107012,13410442628.578651,13323165744.945488,13401962645.021397,49591109832.05128
2028-04-29,15972029774.847063,16061321270.974432,15912492989.286873,15979704936.97179,57445551803.06829
2028-04-30,14950254810.144556,15043544256.472095,14883678536.960817,14941301000.023386,55366031364.70632
2028-05-01,12693862606.449276,12744368924.38336,12498882393.77925,12694696570.652334,59505068115.68151
2028-05-02,11921937864.532734,11930829099.15606,11878480257.326359,11896754627.226036,54335286871.20258
2028-05-03,12155527912.44185,12179422244.71264,12155258807.07078,12157094721.226377,48421540189.798134
2028-05-04,11186293692.367266,11206053134.538523,11156080958.892145,11182106462.955301,52791416138.17483
2028-05-05,10275533047.924545,10322446627.120148,10256975628.382593,10263030630.443333,53613688972.81882
2028-05-06,11123310521.516169,11139020978.604166,11108027114.914385,11113989344.500023,49282635511.28316
2028-05-07,13081081249.344448,13087009774.38613,13038574824.976366,13061839223.781689,53802265088.472115
2028-05-08,13828466409.105509,13833377941.94322,13784717194.912764,13831688760.154486,55381814439.30728
2028-05-09,10500563799.156017,10552003575.098417,10473459301.816734,10510656639.790472,49086173788.38722
2028-05-10,8232019521.672795,8271469650.509057,8209914422.038167,8220125582.019934,61030483249.91677
2028-05-11,6515036435.386344,6554234936.365708,6487327552.159498,6531617003.53476,50344067030.9759
2028-05-12,5399265178.056153,5409670269.285978,5387461877.287003,5387540046.83654,48714144078.71133
2028-05-13,5402038311.409225,5423591257.554304,5311042833.339103,5353540067.636371,58224490617.30747
2028-05-14,5415781520.48205,5484797368.349539,5390226374.98543,5461836174.410811,47514826226.72729
2028-05-15,6252009346.352249,6259492784.818473,6218272998.470398,6245113655.362452,52980373626.49782
2028-05-16,7964520831.38221,8019783819.615871,7946013473.264648,7954505891.286108,47181425474.343346
2028-05-17,10126681741.532581,10131752279.617159,10039949707.680702,10128488743.921804,43139611911.030205
2028-05-18,12950317457.769073,12953829571.632103,12911532125.275978,12927974567.593027,49972679778.2907
2028-05-19,16693763277.021313,16743450058.37174,16617381652.812662,16675566888.883148,52272710289.193214
2028-05-20,22879481385.38036,22926795979.995537,22775251267.330708,22812012892.68693,45446265856.83882
2028-05-21,31355136503.38591,31479497043.858288,31109168706.450165,31351155561.862976,56646954453.27859
2028-05-22,43277854831.86617,43588586697.13262,43119275019.30311,43352698140.888336,53997138223.590355
2028-05-23,53186560403.79658,53573365530.10029,53018784606.53756,53288579387.5063,52094549310.46211
2028-05-24,63314749922.5127,63519060062.11616,63162512515.63316,63340954008.968475,49873787112.77829
2028-05-25,69870260192.02184,70112612810.23495,69431086843.97134,70069591504.40512,51042223155.56222
2028-05-26,71431657943.7916,71588970633.134,71337540585.08252,71468363072.95433,53386126430.58082
2028-05-27,73835888864.51378,74215343996.34846,73522571022.04784,73890223534.74057,55284143071.66944
2028-05-28,77090022447.7317,77240930140.3514,76597446812.48409,76995741878.71577,53622540278.66976
2028-05-29,97991128942.01016,98169266382.54228,97560822410.99089,97966602208.56998,48981631990.95553
2028-05-30,124406726187.40128,124694456545.92627,124270445315.25192,124540392455.37482,56360908006.80785
2028-05-31,108106735387.89175,108430201284.85081,107450006735.47978,107528604398.14319,50017051931.108826
2028-06-01,115181296669.36546,116044026502.90561,114260896584.50925,114832431747.41801,42557841316.46328
2028-06-02,156890442338.32233,157566703594.62592,156830386760.4203,156974651422.4159,43711779255.94151
2028-06-03,216515546107.83517,217503162979.12933,215673728150.70447,215931505536.32977,47059263654.18653
2028-06-04,263773226638.62158,264331027014.54346,262599726972.305,263996425421.8636,52999568547.38204
2028-06-05,306021841602.18896,306358335255.1946,304347757557.53186,305822009883.6345,53884934599.0706
2028-06-06,290806475237.1555,292468530092.4807,288098550473.55945,291108795329.7267,60746549691.38126
2028-06-07,314924492346.70746,316582675273.4605,314591035181.7183,315705096118.2742,49144795670.27033
2028-06-08,366573419000.0113,367059488949.7693,362348744576.3574,366225266382.47266,45882548377.050934
2028-06-09,291742531546.3525,292311081932.05115,290527920466.31525,291411616956.4406,52808869457.3305
2028-06-10,257842905684.25803,258860898570.24857,257694437886.73376,258305912167.8601,61591970262.83638
2028-06-11,264569163131.06882,266155932568.0704,260974857634.562,262599754613.35147,51651915210.26967
2028-06-12,343431174443.12823,345467510192.8311,342510095678.06195,343160325326.7618,58549430399.65821
2028-06-13,534222074409.3474,535192327052.83453,534177969272.9542,534281866909.93774,53251110050.16798
2028-06-14,567774167478.02,572270234196.2003,566654557751.7375,570252550655.1279,52343160539.15829
2028-06-15,696107183943.4915,697667229250.4445,694619368832.8909,694776021080.6311,47069575609.01684
2028-06-16,943684112721.483,945575752917.2817,940166819552.4089,942621751311.0713,57203256516.92866
2028-06-17,991462174322.223,992948060280.9142,989216305487.6317,990857653681.8241,53647098177.667755
2028-06-18,1099001335401.3003,1101265288795.6985,1088211630445.2777,1093839578277.117,52403224317.63391
2028-06-19,1168216414700.8955,1169349839164.7703,1156175978393.6277,1165931271045.1528,55858562650.49904
2028-06-20,1477305383461.7383,1485636481155.7212,1473747482636.9717,1476465343177.1584,54520991905.53025
2028-06-21,1377319250307.3796,1380334685881.3093,1372734382335.4636,1379412879360.1885,54701380636.89425
2028-06-22,1334835775848.5608,1339728771887.8784,1324979211412.2007,1337004386319.1665,54307513240.80038
2028-06-23,1365013931545.5613,1368717576306.3872,1358840136264.5276,1360281328983.3833,59693354834.74853
2028-06-24,1464945071512.8838,1476582044553.0015,1460708825714.1433,1468369546851.1606,48294063900.03493
2028-06-25,1529139335897.5427,1529794938449.767,1526061375424.2307,1527913736396.4172,51904089343.00528
2028-06-26,1317325217688.2864,1323876101085.4807,1304368102557.8447,1316087826098.0225,50454308143.56998
2028-06-27,865820501176.7357,869056654145.4772,859881271514.122,867800126932.1067,46377342765.39565
2028-06-28,664435539046.178,669797761344.9824,662920866360.4506,666261064019.8257,50135334638.50819
2028-06-29,516071348868.60095,518641187065.3715,512561822255.6141,517950622406.3701,48712910130.306854
2028-06-30,408630689941.24677,411071934970.8778,403911305710.69165,407908241573.9791,45574041466.840454
2028-07-01,349504615469.7648,349702143517.51416,345767604253.00885,348907599061.52344,42541340892.69707
2028-07-02,392830371249.66125,395823968818.91766,391744489964.9813,391932660423.19226,57215064975.96773
2028-07-03,506912718172.11096,508764646924.56775,505771349818.7064,507276696962.7218,50142574007.664604
2028-07-04,822373851263.3892,826239989974.053,819495654797.8635,823575816907.4062,53988293326.47925
2028-07-05,902703030970.8999,906859864820.7289,900239696050.0568,902782168295.5186,56242908812.50504
2028-07-06,1192403287733.801,1198366345651.8115,1182031810995.5935,1194340917998.3887,50580084294.44222
2028-07-07,1098937748243.7567,1102017085511.5933,1093658322338.0558,1100386969011.3657,52074738892.51467
2028-07-08,1164081088769.2812,1168891812867.4536,1155737671681.2153,1157746682914.9277,53549478004.20896
2028-07-09,1279401326253.3022,1283792671062.0435,1269936549060.5073,1273086824938.7646,56374962931.97644
2028-07-10,1480857953476.5256,1491026515631.7288,1473357704542.988,1481785112680.0505,54388470794.43984
2028-07-11,1293191412120.7852,1300005208284.154,1292760010205.5403,1292931059713.1724,51268580411.87824
2028-07-12,1119254099707.2236,1119839717077.733,1118019744843.2502,1119394858395.1562,54765585650.22489
2028-07-13,966925790985.4152,967245695324.4077,962869561618.1887,966506848526.1108,47092640798.15261
2028-07-14,858243915333.6294,860712609508.9338,853499614547.2446,857591272383.5028,54224278297.20928
2028-07-15,816530021550.6707,820157540522.7087,811520394448.6171,814855549736.2928,42313997436.41048
2028-07-16,795985801995.4805,796750690041.4885,793016686293.3612,795322385466.0471,50077774306.768684
2028-07-17,801258037231.9778,805287424420.7499,800828598451.9124,803160666344.4966,58121883186.87642
2028-07-18,842156060941.4181,845317836279.5314,840539282362.3583,842700760560.338,47134955955.48413
2028-07-19,728427861530.5048,733625315082.4862,728112779418.1932,732122832218.3602,50557013474.68817
2028-07-20,793420113078.563,798522930899.525,792286159565.8856,795004084531.5494,60412918033.471596
2028-07-21,817533908751.3955,823878775478.2834,813426631961.916,818876333816.3994,49381354501.99398
2028-07-22,995317887069.3229,998390671858.8834,992193395100.775,995521127608.5444,52661554864.79208
2028-07-23,1242523898285.881,1243880806776.8726,1234314746357.329,1241806651031.1807,52430427934.71176
2028-07-24,1550404121026.0237,1552577312458.895,1547388388763.1863,1548428748730.949,54125836724.86171
2028-07-25,1544436139217.5007,1557217831233.622,1541269091759.8333,1545313770497.5356,50535356511.30157
2028-07-26,1607178089209.4138,1609602113815.3254,1601272423135.0125,1605181033526.7192,49288789086.589195
2028-07-27,1750864693664.5815,1756959986070.4963,1747219549690.6462,1748929891514.9927,59117484162.64027
2028-07-28,1988259142503.9685,1994469733602.7664,1985216851871.23,1992502197572.6577,60066814449.85031
2028-07-29,2352075112969.606,2362252398790.169,2338847918144.4487,2354559560021.3604,53379969384.33444
2028-07-30,2085174051395.1506,2093542291090.7542,2073124843809.922,2087904743180.982,48898872257.7691
2028-07-31,1855768177345.6663,1862043071423.0674,1850828650847.3635,1852674340377.3325,50193567214.78987
2028-08-01,1791031586022.2434,1801644910733.6497,1780528538595.03,1786743117295.632,49294618899.197945
2028-08-02,1838989827806.9294,1841871786909.431,1822342722108.9226,1838761017173.9912,55029636084.89653
2028-08-03,2080150991982.1162,2086320222880.039,2069272010581.1992,2076648393342.8926,51710413731.95425
2028-08-04,2661332972820.003,2665832615827.028,2660721751623.749,2662306241583.962,54684316473.88703
2028-08-05,4353693669505.8364,4371730773700.4507,4334960706680.4023,4369115168844.854,55030430165.47868
2028-08-06,4793149862822.212,4822825004266.716,4790479029350.069,4803508357593.292,49577958857.85035
2028-08-07,5878656567744.814,5893074203742.823,5858964083702.019,5874615438122.9,47388419452.97014
2028-08-08,5068785257936.324,5084452770633.561,5064293324699.447,5064806240785.466,57986683392.4845
2028-08-09,3841556509325.219,3860066416030.274,3818907204225.4507,3826139853593.724,42364747589.91864
2028-08-10,3596414349948.3667,3618597866780.048,3572222714338.825,3575753702066.9883,53454737660.8086
2028-08-11,2667474700817.787,2698287561575.571,2665941298095.4043,2667202474748.925,50568039062.77529
2028-08-12,1703208777736.7659,1705204349757.2708,1701235641524.0981,1703343961909.2595,55749071501.220406
2028-08-13,1269192634735.9126,1278548579049.9666,1261429185856.2104,1267824071920.7847,48966180249.41861
2028-08-14,1218397558144.316,1225086562279.5261,1214930859837.435,1218243873972.2368,56339265990.09698
2028-08-15,1357106875582.6018,1364027177128.598,1353241936240.6755,1354275182281.48,63244309655.69243
2028-08-16,1966770882654.9885,1982022299933.6692,1955884176552.2825,1968530024850.6672,46225720747.045395
2028-08-17,2880587656311.479,2881785271096.1714,2873879025687.3896,2881578500854.163,58382058477.26739
2028-08-18,4260479079894.819,4269636806184.484,4243690071180.9683,4252119956996.622,44139899862.56274
2028-08-19,5518697856870.001,5536133456321.65,5483013264592.927,5516582271182.036,50190145534.18083
2028-08-20,5745943995195.095,5760859902314.877,5721126733156.74,5753560381728.053,52453103722.38348
2028-08-21,4032890286146.337,4047693507206.005,4011244091419.6753,4027197227649.367,50652784542.66262
2028-08-22,2844325155957.296,2851204354237.353,2831777494334.83,2849604504751.0513,49033332670.86617
2028-08-23,2315747328700.8394,2325601845322.6787,2304353396619.3667,2324832595843.91,47350253633.4997
2028-08-24,2371102091432.061,2390930197037.0596,2369736875771.147,2382545323200.4453,48469348020.93752
2028-08-25,2837538347741.2773,2854037547079.317,2824676145963.098,2837023008816.1943,50738764212.891304
2028-08-26,3864312983636.049,3873335331973.316,3859694607211.179,3867965919362.02,54691700697.97331
2028-08-27,3918594509601.193,3945771012566.3335,3909989369293.5205,3925015898897.483,47405665556.57536
2028-08-28,2790189143737.397,2791273645492.3887,2773876264215.6904,2787856021673.6035,58972495051.38857
2028-08-29,2194762862035.5579,2204120050988.968,2191302593325.1895,2203226784575.3564,47440019851.05629
2028-08-30,1988714729577.9214,2001944095561.1743,1979495555520.8088,1980801356167.5396,52336765998.35882
2028-08-31,2751001909030.0254,2756773280162.1777,2742400682039.3647,2756750783784.2275,47971329222.83607
2028-09-01,2965199318311.073,2980258928768.152,2950582060431.0454,2955676752388.3594,48725977747.40267
2028-09-02,3182700626235.2603,3199559083515.164,3166307906455.0146,3185356462532.025,47480681896.92101
2028-09-03,5257096063061.566,5272336803855.503,5217374339696.318,5247170468804.902,49074090253.24418
2028-09-04,7923876434495.922,7926921079039.022,7825146415952.0625,7881863244466.23,48317261331.9279
2028-09-05,8073916877047.6045,8111508637168.124,8011548260159.965,8053553825488.896,52282953651.85276
2028-09-06,8133976052992.09,8160868374166.54,8108430565471.283,8154652008328.881,53379747576.54487
2028-09-07,9212680081239.814,9215578537019.428,9152476052664.557,9191930572437.566,45999897872.44377
2028-09-08,12092430490959.22,12095784252794.791,12074061222443.29,12085089702386.053,47273393986.169334
2028-09-09,16041030109733.432,16195437376310.957,15994280132201.713,16053934418325.465,51171638590.544304
2028-09-10,15773685663784.479,15809335622055.139,15655849732830.434,15737770509066.61,46717151420.947174
2028-09-11,15927962910685.68,15950277793630.791,15726508945301.238,15906342029386.584,56093925656.21134
2028-09-12,13663881582283.986,13791980290726.355,13636978443270.975,13715302439465.057,50197775224.16203
2028-09-13,10906255518368.666,10946745116983.625,10872193389835.51,10881130907086.738,51939319077.31438
2028-09-14,12366986915600.492,12391537273845.906,12359256796575.795,12364487121425.254,45094428510.668076
2028-09-15,19942007305478.285,20073547500679.492,19874404727835.863,19987451758226.387,58320431355.592445
2028-09-16,32184264988112.69,32305454120735.29,32083697637066.71,32160738636833.92,53972563062.533066
2028-09-17,31150624944415.51,31228645906308.254,30967174867632.594,31093964645840.883,56613865426.96313
2028-09-18,35740006917715.66,35893545392033.28,35632891994547.766,35674224040405.36,47740762472.395325
2028-09-19,47915652416488.67,48067989396351.13,47668518007782.055,47688694470565.125,59838463554.29415
2028-09-20,68997573891883.805,69224904759557.86,68707133440418.45,68833386069646.87,53857272636.878555
2028-09-21,64912876443989.05,65347352095891.25,64471933919397.1,65114091715867.24,53855481872.38824
2028-09-22,64950409909131.3,65475133977146.7,64731032938971.1,64853183618847.82,48631658360.89546
2028-09-23,66792562808866.14,67262002052917.3,66265702066727.95,66668268922953.13,47502155367.69929
2028-09-24,70573995928513.39,71097262714090.0,69967444363300.59,70406664821332.39,48718225110.02026
2028-09-25,60156381866775.01,60639891933977.27,59898316938565.664,60301385641157.86,54484466370.330284
2028-09-26,58563207702896.44,58640424663103.625,58234828284776.234,58256036096865.29,53401971394.527885
2028-09-27,63623894669381.72,63895069175744.164,63441878858228.22,63772058299386.47,55145317989.318
2028-09-28,57886903350736.59,58164594806920.71,57660473486286.77,58005234159175.05,55098332504.488266
2028-09-29,40859714978154.38,41010394490330.7,40507640192494.91,40932835203821.24,54453175183.94262
2028-09-30,39031830678477.74,39259987551755.85,38810384169028.66,38866675777835.6,56864042071.08986
2028-10-01,42136007417704.63,42191661950078.97,41966271791150.32,42157795622942.41,54462764211.00641
2028-10-02,37885324325510.57,37964423877095.09,37631888450740.125,37813883543644.06,47711695570.02314
2028-10-03,54715745119228.445,55204118410576.586,54396118887010.914,54441827002726.45,52889166102.25998
