drift_k,r2_train,complexity,regimes,mcc_test,hit_ratio,profit_factor,max_drawdown,mape_test,rho_residuos
1.1,0.01846011130516123,4,3,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.203467474521528,0.9772364453269832
1.2000000000000002,0.01846011130516123,4,1,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.203467474521528,0.9772364453269832
1.3000000000000003,0.01846011130516123,4,1,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.203467474521528,0.9772364453269832
1.4000000000000001,0.01846011130516123,4,1,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.203467474521528,0.9772364453269832
1.5000000000000002,0.01846011130516123,4,1,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.203467474521528,0.9772364453269832
1.6,0.01846011130516123,4,1,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.203467474521528,0.9772364453269832
1.7000000000000002,0.01846011130516123,4,1,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.203467474521528,0.9772364453269832
1.8000000000000003,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
1.9000000000000001,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
2.0,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
2.1,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
2.2,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
2.3000000000000003,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
2.4000000000000004,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
2.5000000000000004,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
2.6,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
2.7,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
2.8000000000000003,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
2.9000000000000004,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
3.0000000000000004,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
3.1,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
3.2,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
3.3000000000000003,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
3.4000000000000004,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
3.5000000000000004,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
3.6,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
3.7,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
3.8000000000000003,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
3.9000000000000004,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
4.0,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
4.1,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
4.2,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
4.3,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
4.3999999999999995,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
4.5,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
4.6,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
4.7,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
4.8,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
4.9,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
5.0,0.4390871777724269,5,0,-0.03571366504910606,0.43333333333333335,0.9238590905127448,0.5292508830060471,25.971757134844957,0.9781958050820571
0.1,0.27128653413196047,5,48,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
1.1,0.3250432775694701,5,4,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,44.91465122616383,0.9851653066951769
1.2000000000000002,0.2082441503336701,5,2,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,42.327437126074074,0.9810958841458326
1.3000000000000003,0.21050836573707005,5,1,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,42.38957618061897,0.9812090514195342
1.4000000000000001,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
1.5000000000000002,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
1.6,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
1.7000000000000002,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
1.8000000000000003,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
1.9000000000000001,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
2.0,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
2.1,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
2.2,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
2.3000000000000003,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
2.4000000000000004,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
2.5000000000000004,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
2.6,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
2.7,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
2.8000000000000003,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
2.9000000000000004,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
3.0000000000000004,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
3.1,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
3.2,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
3.3000000000000003,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
3.4000000000000004,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
3.5000000000000004,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
3.6,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
3.7,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
3.8000000000000003,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
3.9000000000000004,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
4.0,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
4.1,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
4.2,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
4.3,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
4.3999999999999995,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
4.5,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
4.6,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
4.7,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
4.8,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
4.9,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
5.0,0.27128653413196047,5,0,0.02145436654599564,0.46,1.048921628467761,0.3342262188226667,32.74801385700471,0.9519112271635729
0.4,0.0035266012103462585,4,30,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,16.471833907493338,0.9799554091657392
0.5,0.0001326491527925966,4,22,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,16.4799717084155,0.9799652762353
0.6,0.0001326491527925966,4,17,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,16.4799717084155,0.9799652762353
0.7000000000000001,0.49654018322219334,5,10,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,16.41031004655221,0.9798797995188373
0.8,0.49654018322219334,5,6,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,16.41031004655221,0.9798797995188373
0.9,0.49654018322219334,5,6,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,16.41031004655221,0.9798797995188373
1.0,0.4929257783632087,5,3,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,16.42083778162209,0.97989267152497
1.1,0.48409181326492073,5,2,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,16.435891768523717,0.9799110479296438
1.2000000000000002,0.4841269391809011,5,2,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,16.43565676054064,0.9799107612389407
1.3000000000000003,0.4841269391809011,5,1,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,16.43565676054064,0.9799107612389407
1.4000000000000001,0.4846031417683702,5,1,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,16.435187932744803,0.9799101892926129
1.5000000000000002,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
1.6,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
1.7000000000000002,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
1.8000000000000003,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
1.9000000000000001,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
2.0,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
2.1,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
2.2,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
2.3000000000000003,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
2.4000000000000004,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
2.5000000000000004,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
2.6,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
2.7,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
2.8000000000000003,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
2.9000000000000004,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
3.0000000000000004,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
3.1,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
3.2,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
3.3000000000000003,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
3.4000000000000004,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
3.5000000000000004,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
3.6,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
3.7,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
3.8000000000000003,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
3.9000000000000004,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
4.0,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
4.1,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
4.2,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
4.3,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
4.3999999999999995,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
4.5,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
4.6,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
4.7,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
4.8,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
4.9,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
5.0,0.14038928117632188,4,0,-0.05177607410466484,0.47333333333333333,0.9013994543398496,0.5527632610176657,15.073191214561065,0.9781727919481196
0.2,0.07427099528745479,5,41,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
0.4,0.07427099528745479,5,28,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
0.5,0.07427099528745479,5,22,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
0.6,0.07427099528745479,5,14,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
1.0,0.49586005022020135,5,2,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,35.948725446378404,0.990639207038607
1.1,0.49586005022020135,5,2,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,35.948725446378404,0.990639207038607
1.2000000000000002,0.4958770871917941,5,1,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,35.945169028490994,0.9906371574424157
1.3000000000000003,0.4958770871917941,5,1,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,35.945169028490994,0.9906371574424157
1.4000000000000001,0.4958770871917941,5,1,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,35.945169028490994,0.9906371574424157
1.5000000000000002,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
1.6,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
1.7000000000000002,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
1.8000000000000003,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
1.9000000000000001,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
2.0,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
2.1,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
2.2,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
2.3000000000000003,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
2.4000000000000004,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
2.5000000000000004,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
2.6,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
2.7,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
2.8000000000000003,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
2.9000000000000004,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
3.0000000000000004,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
3.1,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
3.2,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
3.3000000000000003,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
3.4000000000000004,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
3.5000000000000004,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
3.6,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
3.7,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
3.8000000000000003,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
3.9000000000000004,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
4.0,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
4.1,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
4.2,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
4.3,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
4.3999999999999995,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
4.5,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
4.6,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
4.7,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
4.8,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
4.9,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
5.0,0.07427099528745479,5,0,0.01677656443299813,0.47333333333333333,1.0367458453707876,0.4624668107015836,27.388956000253728,0.9839894110941582
0.1,0.5246897646431148,5,41,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.67567929591495,0.995994143463127
0.2,0.5220549528212173,5,38,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.67794344749781,0.9959945761222568
0.30000000000000004,0.5150318827213605,5,30,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.68751740723458,0.9959963959067
0.4,0.5246897646431148,5,27,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.67567929591495,0.995994143463127
0.5,0.518417734256639,5,23,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.68668787725319,0.9959962387982869
0.6,0.518417734256639,5,17,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.68668787725319,0.9959962387982869
0.7000000000000001,0.518417734256639,5,16,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.68668787725319,0.9959962387982869
0.8,0.518417734256639,5,10,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.68668787725319,0.9959962387982869
0.9,0.518417734256639,5,8,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.68668787725319,0.9959962387982869
1.0,0.5022320316251093,5,4,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.80157549543014,0.9960174522590051
1.1,0.5022320316251093,5,2,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.80157549543014,0.9960174522590051
1.2000000000000002,0.5034087069390678,5,2,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.8001477281737,0.9960171928994372
1.3000000000000003,0.5034087069390678,5,2,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.8001477281737,0.9960171928994372
1.4000000000000001,0.5030639040212466,5,1,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.79872601021647,0.9960169345649666
1.5000000000000002,0.5030639040212466,5,1,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.79872601021647,0.9960169345649666
1.6,0.5030639040212466,5,1,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.79872601021647,0.9960169345649666
1.7000000000000002,0.5030639040212466,5,1,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.79872601021647,0.9960169345649666
1.8000000000000003,0.5030639040212466,5,1,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,101.79872601021647,0.9960169345649666
1.9000000000000001,0.008864562556640532,5,0,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,95.0968056002298,0.9946341083982123
2.0,0.008864562556640532,5,0,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,95.0968056002298,0.9946341083982123
2.1,0.008864562556640532,5,0,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,95.0968056002298,0.9946341083982123
2.2,0.008864562556640532,5,0,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,95.0968056002298,0.9946341083982123
2.3000000000000003,0.008864562556640532,5,0,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,95.0968056002298,0.9946341083982123
2.4000000000000004,0.008864562556640532,5,0,-0.05066009997465637,0.48,0.904533806146202,0.46587065790062887,95.0968056002298,0.9946341083982123
