spline_tol,cusum_h,drift_k,mean_fitness,std_fitness,penalized_fitness,universes_survived
0.003,28.0,4.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,3.900000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,13.0,3.7000000000000006,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,13.0,3.500000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,13.0,3.3000000000000007,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,13.0,3.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,13.0,2.900000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,0.9000000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,3.7000000000000006,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,3.500000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,4.9,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,4.7,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,4.500000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,13.0,1.1000000000000003,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,13.0,0.9000000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,13.0,0.7000000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,3.3000000000000007,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,4.9,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,4.7,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,4.500000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,4.300000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,4.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,3.900000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,2.5000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,2.3000000000000007,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,2.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,1.9000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,1.7000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,1.5000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,1.3000000000000003,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,2.7000000000000006,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,2.5000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,2.3000000000000007,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,2.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,1.9000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,1.7000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,1.5000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,1.3000000000000003,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,10.0,1.1000000000000003,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,3.900000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,3.7000000000000006,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,3.500000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,3.3000000000000007,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,3.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,2.900000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,2.7000000000000006,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,4.300000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,4.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,3.900000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,3.7000000000000006,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,3.500000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,16.0,3.3000000000000007,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,3.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,2.900000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,2.7000000000000006,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,3.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,2.900000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,2.7000000000000006,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,2.5000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,2.3000000000000007,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,2.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,1.9000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,1.7000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,1.5000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,1.3000000000000003,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,1.1000000000000003,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,0.9000000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,0.7000000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,0.5000000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,28.0,0.30000000000000004,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,4.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,25.0,4.9,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,1.0,4.7,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,1.0,4.500000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,1.0,4.300000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,1.0,4.1000000000000005,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,1.0,3.900000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,1.0,3.7000000000000006,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,25.0,4.7,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,1.0,3.500000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,25.0,4.500000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,25.0,4.300000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,4.9,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,4.7,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,4.500000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,4.0,4.300000000000001,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.003,7.0,3.3000000000000007,1.3913495773942155,0.004416263184811741,1.3869333142094038,10
0.004,7.0,2.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,2.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,2.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,2.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,1.9000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,1.7000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,1.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,1.3000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,4.9,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,1.9000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,1.7000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,1.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,1.3000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,1.1000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,0.9000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,4.9,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,4.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,3.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,3.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,3.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,3.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,3.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,2.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,2.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,2.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,2.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,2.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,1.9000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,3.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,3.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,3.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,2.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,4.7,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,4.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,4.9,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,4.7,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,4.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,4.0,4.300000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,1.0,4.9,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,1.0,4.7,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,1.0,4.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,1.0,4.300000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,1.0,4.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,1.0,3.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,1.0,3.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,1.0,3.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,4.7,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,4.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,4.300000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,4.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,3.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,7.0,3.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,4.9,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,4.7,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,4.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,4.300000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,4.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,3.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,3.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,3.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,3.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,3.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,3.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,2.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,2.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,2.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,2.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,2.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,1.9000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,1.7000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,1.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,1.3000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,3.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,3.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,3.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,3.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,4.300000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,4.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,3.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,3.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,3.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,0.5000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,0.30000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,4.9,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,1.1000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,0.9000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,0.7000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,0.5000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,28.0,0.30000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,4.9,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,4.7,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,4.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,4.300000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,4.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,3.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,3.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,2.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,2.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,2.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,2.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,2.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,2.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,2.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,2.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,2.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,1.9000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,1.7000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,1.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,1.3000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,1.1000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,0.9000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,25.0,0.7000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,10.0,2.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,3.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,3.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,3.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,2.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,2.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,2.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,2.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,2.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,1.9000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,1.7000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,1.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,1.3000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,1.1000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,0.9000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,4.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,3.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,3.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,3.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,3.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,3.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,2.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,2.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,2.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,2.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,2.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,1.9000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,1.7000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,1.1000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,0.9000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,0.7000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,0.5000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,0.30000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,4.9,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,4.7,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,4.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,4.300000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,4.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,3.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,3.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,3.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,4.7,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,4.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,4.300000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,3.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,2.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,2.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,2.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,2.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,2.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,1.9000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,1.7000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,1.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,1.3000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,1.1000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,0.9000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,0.7000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,0.5000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,1.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,22.0,1.3000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,4.7,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,4.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,4.300000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,4.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,3.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,3.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,3.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,3.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,3.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,2.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,2.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,2.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,2.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,2.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,1.9000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,19.0,3.3000000000000007,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,0.7000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,1.7000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,1.5000000000000004,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,1.3000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,1.1000000000000003,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,0.9000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,0.7000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,0.5000000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,4.9,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,4.7,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,4.500000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,4.300000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,4.1000000000000005,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,3.900000000000001,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,13.0,3.7000000000000006,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.004,16.0,4.9,1.3913495671715266,0.0044162679894818105,1.3869332991820447,10
0.006,25.0,3.900000000000001,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
0.006,25.0,4.1000000000000005,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
0.006,25.0,4.300000000000001,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
0.006,25.0,4.500000000000001,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
0.006,25.0,4.7,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
0.006,25.0,4.9,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
0.006,28.0,0.30000000000000004,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
0.006,28.0,0.5000000000000001,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
0.006,28.0,0.7000000000000001,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
0.006,28.0,0.9000000000000001,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
0.006,28.0,1.1000000000000003,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
0.006,28.0,1.3000000000000003,1.3913495881962377,0.004416289445515311,1.3869332987507224,10
