Date,Open,High,Low,Close,Volume
2023-11-03,606.5326633165829,606.5326633165829,606.5326633165829,606.5326633165829,20.0
2023-11-04,607.537688442211,607.537688442211,607.537688442211,607.537688442211,20.0
2023-11-05,608.5427135678392,608.5427135678392,608.5427135678392,608.5427135678392,20.0
2023-11-06,609.5477386934673,609.5477386934673,609.5477386934673,609.5477386934673,20.0
2023-11-07,610.5527638190954,610.5527638190954,610.5527638190954,610.5527638190954,20.0
2023-11-08,611.5577889447236,611.5577889447236,611.5577889447236,611.5577889447236,20.0
2023-11-09,612.5628140703517,612.5628140703517,612.5628140703517,612.5628140703517,20.0
2023-11-10,613.5678391959798,613.5678391959798,613.5678391959798,613.5678391959798,20.0
2023-11-11,614.572864321608,614.572864321608,614.572864321608,614.572864321608,20.0
2023-11-12,615.5778894472361,615.5778894472361,615.5778894472361,615.5778894472361,20.0
2023-11-13,616.5829145728643,616.5829145728643,616.5829145728643,616.5829145728643,20.0
2023-11-14,617.5879396984924,617.5879396984924,617.5879396984924,617.5879396984924,20.0
2023-11-15,618.5929648241206,618.5929648241206,618.5929648241206,618.5929648241206,20.0
2023-11-16,619.5979899497487,619.5979899497487,619.5979899497487,619.5979899497487,20.0
2023-11-17,620.6030150753768,620.6030150753768,620.6030150753768,620.6030150753768,20.0
2023-11-18,621.608040201005,621.608040201005,621.608040201005,621.608040201005,20.0
2023-11-19,622.6130653266331,622.6130653266331,622.6130653266331,622.6130653266331,20.0
2023-11-20,623.6180904522613,623.6180904522613,623.6180904522613,623.6180904522613,20.0
2023-11-21,624.6231155778894,624.6231155778894,624.6231155778894,624.6231155778894,20.0
2023-11-22,625.6281407035176,625.6281407035176,625.6281407035176,625.6281407035176,20.0
2023-11-23,626.6331658291457,626.6331658291457,626.6331658291457,626.6331658291457,20.0
2023-11-24,627.6381909547738,627.6381909547738,627.6381909547738,627.6381909547738,20.0
2023-11-25,628.643216080402,628.643216080402,628.643216080402,628.643216080402,20.0
2023-11-26,629.6482412060301,629.6482412060301,629.6482412060301,629.6482412060301,20.0
2023-11-27,630.6532663316582,630.6532663316582,630.6532663316582,630.6532663316582,20.0
2023-11-28,631.6582914572864,631.6582914572864,631.6582914572864,631.6582914572864,20.0
2023-11-29,632.6633165829145,632.6633165829145,632.6633165829145,632.6633165829145,20.0
2023-11-30,633.6683417085427,633.6683417085427,633.6683417085427,633.6683417085427,20.0
2023-12-01,634.6733668341708,634.6733668341708,634.6733668341708,634.6733668341708,20.0
2023-12-02,635.678391959799,635.678391959799,635.678391959799,635.678391959799,20.0
2023-12-03,636.6834170854271,636.6834170854271,636.6834170854271,636.6834170854271,20.0
2023-12-04,637.6884422110552,637.6884422110552,637.6884422110552,637.6884422110552,20.0
2023-12-05,638.6934673366834,638.6934673366834,638.6934673366834,638.6934673366834,20.0
2023-12-06,639.6984924623115,639.6984924623115,639.6984924623115,639.6984924623115,20.0
2023-12-07,640.7035175879396,640.7035175879396,640.7035175879396,640.7035175879396,20.0
2023-12-08,641.7085427135678,641.7085427135678,641.7085427135678,641.7085427135678,20.0
2023-12-09,642.7135678391959,642.7135678391959,642.7135678391959,642.7135678391959,20.0
2023-12-10,643.7185929648241,643.7185929648241,643.7185929648241,643.7185929648241,20.0
2023-12-11,644.7236180904522,644.7236180904522,644.7236180904522,644.7236180904522,20.0
2023-12-12,645.7286432160804,645.7286432160804,645.7286432160804,645.7286432160804,20.0
2023-12-13,646.7336683417085,646.7336683417085,646.7336683417085,646.7336683417085,20.0
2023-12-14,647.7386934673366,647.7386934673366,647.7386934673366,647.7386934673366,20.0
2023-12-15,648.7437185929648,648.7437185929648,648.7437185929648,648.7437185929648,20.0
2023-12-16,649.7487437185929,649.7487437185929,649.7487437185929,649.7487437185929,20.0
2023-12-17,650.753768844221,650.753768844221,650.753768844221,650.753768844221,20.0
2023-12-18,651.7587939698492,651.7587939698492,651.7587939698492,651.7587939698492,20.0
2023-12-19,652.7638190954774,652.7638190954774,652.7638190954774,652.7638190954774,20.0
2023-12-20,653.7688442211055,653.7688442211055,653.7688442211055,653.7688442211055,20.0
2023-12-21,654.7738693467336,654.7738693467336,654.7738693467336,654.7738693467336,20.0
2023-12-22,655.7788944723618,655.7788944723618,655.7788944723618,655.7788944723618,20.0
2023-12-23,656.7839195979899,656.7839195979899,656.7839195979899,656.7839195979899,20.0
2023-12-24,657.788944723618,657.788944723618,657.788944723618,657.788944723618,20.0
2023-12-25,658.7939698492462,658.7939698492462,658.7939698492462,658.7939698492462,20.0
2023-12-26,659.7989949748743,659.7989949748743,659.7989949748743,659.7989949748743,20.0
2023-12-27,660.8040201005025,660.8040201005025,660.8040201005025,660.8040201005025,20.0
2023-12-28,661.8090452261306,661.8090452261306,661.8090452261306,661.8090452261306,20.0
2023-12-29,662.8140703517588,662.8140703517588,662.8140703517588,662.8140703517588,20.0
2023-12-30,663.8190954773869,663.8190954773869,663.8190954773869,663.8190954773869,20.0
2023-12-31,664.824120603015,664.824120603015,664.824120603015,664.824120603015,20.0
2024-01-01,665.8291457286432,665.8291457286432,665.8291457286432,665.8291457286432,20.0
2024-01-02,666.8341708542713,666.8341708542713,666.8341708542713,666.8341708542713,20.0
2024-01-03,667.8391959798994,667.8391959798994,667.8391959798994,667.8391959798994,20.0
2024-01-04,668.8442211055276,668.8442211055276,668.8442211055276,668.8442211055276,20.0
2024-01-05,669.8492462311557,669.8492462311557,669.8492462311557,669.8492462311557,20.0
2024-01-06,670.8542713567839,670.8542713567839,670.8542713567839,670.8542713567839,20.0
2024-01-07,671.859296482412,671.859296482412,671.859296482412,671.859296482412,20.0
2024-01-08,672.8643216080402,672.8643216080402,672.8643216080402,672.8643216080402,20.0
2024-01-09,673.8693467336683,673.8693467336683,673.8693467336683,673.8693467336683,20.0
2024-01-10,674.8743718592964,674.8743718592964,674.8743718592964,674.8743718592964,20.0
2024-01-11,675.8793969849246,675.8793969849246,675.8793969849246,675.8793969849246,20.0
2024-01-12,676.8844221105527,676.8844221105527,676.8844221105527,676.8844221105527,20.0
2024-01-13,677.8894472361808,677.8894472361808,677.8894472361808,677.8894472361808,20.0
2024-01-14,678.894472361809,678.894472361809,678.894472361809,678.894472361809,20.0
2024-01-15,679.8994974874372,679.8994974874372,679.8994974874372,679.8994974874372,20.0
2024-01-16,680.9045226130653,680.9045226130653,680.9045226130653,680.9045226130653,20.0
2024-01-17,681.9095477386934,681.9095477386934,681.9095477386934,681.9095477386934,20.0
2024-01-18,682.9145728643216,682.9145728643216,682.9145728643216,682.9145728643216,20.0
2024-01-19,683.9195979899497,683.9195979899497,683.9195979899497,683.9195979899497,20.0
2024-01-20,684.9246231155778,684.9246231155778,684.9246231155778,684.9246231155778,20.0
2024-01-21,685.929648241206,685.929648241206,685.929648241206,685.929648241206,20.0
2024-01-22,686.9346733668342,686.9346733668342,686.9346733668342,686.9346733668342,20.0
2024-01-23,687.9396984924622,687.9396984924622,687.9396984924622,687.9396984924622,20.0
2024-01-24,688.9447236180904,688.9447236180904,688.9447236180904,688.9447236180904,20.0
2024-01-25,689.9497487437186,689.9497487437186,689.9497487437186,689.9497487437186,20.0
2024-01-26,690.9547738693467,690.9547738693467,690.9547738693467,690.9547738693467,20.0
2024-01-27,691.9597989949748,691.9597989949748,691.9597989949748,691.9597989949748,20.0
2024-01-28,692.964824120603,692.964824120603,692.964824120603,692.964824120603,20.0
2024-01-29,693.9698492462311,693.9698492462311,693.9698492462311,693.9698492462311,20.0
2024-01-30,694.9748743718592,694.9748743718592,694.9748743718592,694.9748743718592,20.0
2024-01-31,695.9798994974874,695.9798994974874,695.9798994974874,695.9798994974874,20.0
2024-02-01,696.9849246231156,696.9849246231156,696.9849246231156,696.9849246231156,20.0
2024-02-02,697.9899497487437,697.9899497487437,697.9899497487437,697.9899497487437,20.0
2024-02-03,698.9949748743718,698.9949748743718,698.9949748743718,698.9949748743718,20.0
2024-02-04,700.0,700.0,700.0,700.0,20.0
