spline_tol,cusum_h,drift_k,mean_fitness,std_fitness,penalized_fitness,universes_survived
0.002,22.0,1.7000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,2.5000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,2.7000000000000006,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,3.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,2.900000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,3.500000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,2.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,4.300000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,3.3000000000000007,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,4.500000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,4.7,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,4.9,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,1.1000000000000003,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,2.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,2.3000000000000007,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,2.5000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,2.7000000000000006,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,2.900000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,3.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,3.3000000000000007,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,1.9000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,1.0,4.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,1.0,4.300000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,0.7000000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,0.9000000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,1.1000000000000003,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,1.3000000000000003,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,1.5000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,1.7000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,1.9000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,2.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,19.0,2.3000000000000007,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,4.0,3.500000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,3.3000000000000007,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,3.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,2.900000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,2.7000000000000006,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,2.5000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,2.3000000000000007,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,2.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,1.9000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,1.7000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,1.5000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,3.900000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,3.7000000000000006,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,3.500000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,4.300000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,3.900000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,3.500000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,2.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,2.3000000000000007,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,2.7000000000000006,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,2.5000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,3.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,7.0,4.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,4.7,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,3.7000000000000006,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,4.9,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,0.9000000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,1.1000000000000003,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,1.3000000000000003,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,1.5000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,1.7000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,1.9000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,4.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,0.9000000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,4.9,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,4.7,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,4.500000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,4.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,4.300000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,3.900000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,3.7000000000000006,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,2.900000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,3.500000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,1.3000000000000003,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,1.1000000000000003,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,1.9000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,1.3000000000000003,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,1.5000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,1.7000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,4.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,3.900000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,3.7000000000000006,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,3.500000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,3.3000000000000007,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,3.1000000000000005,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,2.900000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,2.7000000000000006,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,2.5000000000000004,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,2.3000000000000007,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,10.0,4.500000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,13.0,3.3000000000000007,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,4.300000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,4.500000000000001,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,4.7,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.002,16.0,4.9,0.17527473423581313,0.12606186439933947,0.04921286983647366,10
0.003,28.0,3.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,3.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,3.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,3.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,3.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,4.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,4.300000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,4.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,4.7,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,4.9,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,4.7,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,4.9,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,0.30000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,0.5000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,0.7000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,0.9000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,1.1000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,1.3000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,1.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,1.7000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,1.9000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,2.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,2.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,2.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,2.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,28.0,2.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,1.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,1.7000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,1.9000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,2.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,2.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,2.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,2.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,2.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,3.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,3.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,3.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,3.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,3.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,4.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,4.300000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,4.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,3.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,3.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,3.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,3.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,3.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,4.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,4.300000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,4.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,4.7,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,4.9,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,0.5000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,0.7000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,0.9000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,1.1000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,25.0,1.3000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,4.7,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,4.9,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,0.5000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,0.7000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,0.9000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,1.1000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,1.3000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,1.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,1.7000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,1.9000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,2.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,2.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,2.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,2.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,22.0,2.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,1.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,1.7000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,1.9000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,2.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,2.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,2.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,2.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,2.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,3.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,3.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,3.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,3.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,3.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,4.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,4.300000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,4.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,2.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,3.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,3.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,3.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,3.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,3.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,4.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,4.300000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,4.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,4.7,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,4.9,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,0.7000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,0.9000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,1.1000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,19.0,1.3000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,4.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,4.300000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,4.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,4.7,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,4.9,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,0.9000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,1.1000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,1.3000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,1.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,1.7000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,1.9000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,2.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,2.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,2.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,16.0,2.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,0.9000000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,1.1000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,1.3000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,1.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,1.7000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,1.9000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,2.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,2.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,2.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,3.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,3.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,3.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,1.0,3.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,1.0,3.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,1.0,3.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,1.0,4.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,1.0,4.300000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,1.0,4.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,1.0,4.7,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,4.9,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,1.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,1.7000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,1.9000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,2.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,2.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,2.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,2.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,2.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,1.0,4.9,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,2.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,2.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,2.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,2.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,3.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,3.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,4.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,4.300000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,4.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,4.0,4.7,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,2.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,2.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,3.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,3.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,3.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,3.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,13.0,3.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,3.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,3.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,3.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,3.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,4.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,4.300000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,4.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,4.7,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,4.9,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,1.1000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,1.3000000000000003,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,1.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,1.7000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,1.9000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,3.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,4.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,4.300000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,4.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,4.7,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,4.9,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,2.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,2.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,2.5000000000000004,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,2.7000000000000006,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,2.900000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,3.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,10.0,3.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,3.1000000000000005,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,3.3000000000000007,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.003,7.0,3.500000000000001,0.17526178637415457,0.12606629804165034,0.04919548833250423,10
0.004,25.0,0.9000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,1.1000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,3.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,3.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,3.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,3.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,1.3000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,1.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,1.7000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,1.9000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,2.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,2.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,2.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,2.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,2.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,1.9000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,2.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
